"year","district","mean","draw"
2004,106,0.108943017165142,1
2004,107,0.102305941079052,1
2004,108,0.802374650041262,1
2004,109,0.516332524428675,1
2004,110,0.217901453763867,1
2004,111,0.769314792810702,1
2004,112,0.519421056229499,1
2005,1,0.514995789811062,1
2005,2,0.31518495855508,1
2005,3,0.649573982440571,1
2005,4,0.405886425810072,1
2005,5,0.751602733631929,1
2005,6,0.849924372235934,1
2005,7,0.559720993077985,1
2005,8,0.132353935947363,1
2005,9,0.0845714411525815,1
2005,10,0.350429970460633,1
2005,11,0.487953700998546,1
2005,12,0.440161637134022,1
2005,13,0.227271721853564,1
2005,14,0.570361947784057,1
2005,15,0.142278699322589,1
2005,16,0.898449339765183,1
2005,17,0.101625123185416,1
2005,18,0.665826600541671,1
2005,19,0.29663837004315,1
2005,20,0.18779669760489,1
2005,21,0.328836339968422,1
2005,22,0.396293259561062,1
2005,23,0.388033932896765,1
2005,24,0.223550012128221,1
2005,25,0.405734526163669,1
2005,26,0.831319482896918,1
2005,27,0.450133959452311,1
2005,28,0.0996335150870701,1
2005,29,0.431906410546946,1
2005,30,0.331684440706292,1
2005,31,0.317222289647439,1
2005,32,0.859710029653601,1
2005,33,0.397083853724155,1
2005,34,0.446703052102474,1
2005,35,0.523914547580661,1
2005,36,0.210073134376823,1
2005,37,0.413038523596637,1
2005,38,0.745818894469377,1
2005,39,0.421150408618085,1
2005,40,0.488294233123656,1
2005,41,0.485773070998126,1
2005,42,0.298909723393473,1
2005,43,0.525704935046972,1
2005,44,0.393901086342869,1
2005,45,0.640276443275313,1
2005,46,0.594383548498154,1
2005,47,0.326239874801384,1
2005,48,0.47940642085875,1
2005,49,0.802278289157483,1
2005,50,0.302160238669742,1
2005,51,0.431968588235916,1
2005,52,0.552930962954853,1
2005,53,0.671268295345268,1
2005,54,0.361993333117829,1
2005,55,0.681505471900622,1
2005,56,0.246851370794884,1
2005,57,0.565403130735941,1
2005,58,0.552333842001963,1
2005,59,0.625275107553682,1
2005,60,0.178110629918852,1
2005,61,0.478479919824826,1
2005,62,0.51711415025739,1
2005,63,0.131820106717277,1
2005,64,0.543247338988788,1
2005,65,0.510950596996279,1
2005,66,0.11647448045512,1
2005,67,0.38918027540012,1
2005,68,0.714570249193439,1
2005,69,0.690836747009785,1
2005,70,0.351715935073022,1
2005,71,0.0914318212414755,1
2005,72,0.21658257261983,1
2005,73,0.675461995035962,1
2005,74,0.741068937220015,1
2005,75,0.565397732294677,1
2005,76,0.745592972373261,1
2005,77,0.00867281284105654,1
2005,78,0.18968836980746,1
2005,79,0.24740598588768,1
2005,80,0.570302273313969,1
2005,81,0.0116523533335163,1
2005,82,0.600901731725936,1
2005,83,0.127845994724248,1
2005,84,0.256487920351418,1
2005,85,0.608193623324235,1
2005,86,0.188091175491903,1
2005,87,0.355898888841203,1
2005,88,0.475576633917857,1
2005,89,0.536394254418045,1
2005,90,0.715882604843692,1
2005,91,0.43591730379396,1
2005,92,0.412553919858231,1
2005,93,0.147751441087436,1
2005,94,0.43676474340584,1
2005,95,0.101821343984475,1
2005,96,0.537293595190232,1
2005,97,0.772072517988729,1
2005,98,0.413389591391038,1
2005,99,0.148875424762567,1
2005,100,0.23880263138329,1
2005,101,0.703326150952351,1
2005,102,0.429744334634,1
2005,103,0.320701093247367,1
2005,104,0.787719419246079,1
2005,105,0.322634785266762,1
2005,106,0.131802156252205,1
2005,107,0.144648545434595,1
2005,108,0.771572170530756,1
2005,109,0.350239644403214,1
2005,110,0.279185980029496,1
2005,111,0.737666121154439,1
2005,112,0.441472490360729,1
2006,1,0.516211913103627,1
2006,2,0.233790103087409,1
2006,3,0.63089635276575,1
2006,4,0.393182754129558,1
2006,5,0.627911189943552,1
2006,6,0.845387937923272,1
2006,7,0.588414865703399,1
2006,8,0.155131699538779,1
2006,9,0.0481204171435057,1
2006,10,0.246364581243445,1
2006,11,0.495786959926287,1
2006,12,0.462846136373332,1
2006,13,0.216329373264064,1
2006,14,0.523538524223553,1
2006,15,0.13247856530287,1
2006,16,0.913140061265188,1
2006,17,0.107444246710899,1
2006,18,0.666195318386668,1
2006,19,0.197309358907795,1
2006,20,0.192975651655419,1
2006,21,0.330639770016708,1
2006,22,0.361578086937467,1
2006,23,0.423011301469366,1
2006,24,0.142196453813241,1
2006,25,0.389673961932978,1
2006,26,0.847241184564047,1
2006,27,0.287711216181162,1
2006,28,0.0874110561804754,1
2006,29,0.425615736323854,1
2006,30,0.306987510267762,1
2006,31,0.242233719196252,1
2006,32,0.841806487725662,1
2006,33,0.346929088604788,1
2006,34,0.446483369694467,1
2006,35,0.419907262003181,1
2006,36,0.216110524857262,1
2006,37,0.471420356470374,1
2006,38,0.718575922828732,1
2006,39,0.371414175844407,1
2006,40,0.476694460227793,1
2006,41,0.434946318752194,1
2006,42,0.276426007149412,1
2006,43,0.376024366739918,1
2006,44,0.309528058737665,1
2006,45,0.61906733562549,1
2006,46,0.467432864705722,1
2006,47,0.268145594602594,1
2006,48,0.452837223221797,1
2006,49,0.726842707436946,1
2006,50,0.242424378189303,1
2006,51,0.437241922406589,1
2006,52,0.449462031694591,1
2006,53,0.65167302835763,1
2006,54,0.238836156100863,1
2006,55,0.714072185853668,1
2006,56,0.294320200275614,1
2006,57,0.547446778941812,1
2006,58,0.56150843537804,1
2006,59,0.622392242992515,1
2006,60,0.158611710094625,1
2006,61,0.580258623991974,1
2006,62,0.598546972521293,1
2006,63,0.116325480548758,1
2006,64,0.5501086458366,1
2006,65,0.417195417887562,1
2006,66,0.141725323833525,1
2006,67,0.373916348811365,1
2006,68,0.735850326449069,1
2006,69,0.585395095631098,1
2006,70,0.298728035142024,1
2006,71,0.114790833671783,1
2006,72,0.282534481809726,1
2006,73,0.658503697667685,1
2006,74,0.684937629076812,1
2006,75,0.607757371407323,1
2006,76,0.775588646969374,1
2006,77,0.00733754283282906,1
2006,78,0.147056718144363,1
2006,79,0.23555116300495,1
2006,80,0.634157177144423,1
2006,81,0.0120775502795974,1
2006,82,0.588330063564277,1
2006,83,0.123934806601602,1
2006,84,0.341064940873579,1
2006,85,0.443279274304708,1
2006,86,0.21521948762238,1
2006,87,0.345828641869434,1
2006,88,0.545950155283698,1
2006,89,0.521953338651153,1
2006,90,0.604084205078451,1
2006,91,0.478785150923491,1
2006,92,0.33046444082931,1
2006,93,0.126507915280483,1
2006,94,0.48243245129352,1
2006,95,0.0911343568793493,1
2006,96,0.525972974032928,1
2006,97,0.805744934228121,1
2006,98,0.394202893611157,1
2006,99,0.129217098169916,1
2006,100,0.206427608264195,1
2006,101,0.683275030615429,1
2006,102,0.393674882567995,1
2006,103,0.266354176246872,1
2006,104,0.704142801784059,1
2006,105,0.35163577109801,1
2006,106,0.169122074400543,1
2006,107,0.196069379538549,1
2006,108,0.749634718274077,1
2006,109,0.290209116677085,1
2006,110,0.339789268462976,1
2006,111,0.712350716339607,1
2006,112,0.426956365944124,1
2007,1,0.561251338188336,1
2007,2,0.166747297738092,1
2007,3,0.577910992121974,1
2007,4,0.461726998047524,1
2007,5,0.565891391038895,1
2007,6,0.82943443963925,1
2007,7,0.575749820557193,1
2007,8,0.208922057701596,1
2007,9,0.0316989322273452,1
2007,10,0.199594071290145,1
2007,11,0.508118891426714,1
2007,12,0.475015914656668,1
2007,13,0.205418682222565,1
2007,14,0.537431303670991,1
2007,15,0.143386929399437,1
2007,16,0.908056587720594,1
2007,17,0.133424905221909,1
2007,18,0.692538963932367,1
2007,19,0.152380723023304,1
2007,20,0.195624924520505,1
2007,21,0.320716219359731,1
2007,22,0.415696176439524,1
2007,23,0.461435449993335,1
2007,24,0.106657406944049,1
2007,25,0.364577770492055,1
2007,26,0.847467395727352,1
2007,27,0.217760694412781,1
2007,28,0.110617713673846,1
2007,29,0.437719952369082,1
2007,30,0.270952823433236,1
2007,31,0.201554291954941,1
2007,32,0.823196923142081,1
2007,33,0.337471044914308,1
2007,34,0.445534955174254,1
2007,35,0.399759640672592,1
2007,36,0.215011493399894,1
2007,37,0.496607822816417,1
2007,38,0.686420025473291,1
2007,39,0.416024181471617,1
2007,40,0.52784968776251,1
2007,41,0.393105924572408,1
2007,42,0.254562269037991,1
2007,43,0.298617466772888,1
2007,44,0.315432341129922,1
2007,45,0.587915828513602,1
2007,46,0.415292910858989,1
2007,47,0.320213800415588,1
2007,48,0.465776741581797,1
2007,49,0.687983479764726,1
2007,50,0.290619118511677,1
2007,51,0.48385369568771,1
2007,52,0.423694077720667,1
2007,53,0.624194359573407,1
2007,54,0.182034635709392,1
2007,55,0.712694580850738,1
2007,56,0.344591419764863,1
2007,57,0.552947932399509,1
2007,58,0.574510955486609,1
2007,59,0.632230205343919,1
2007,60,0.14347597087423,1
2007,61,0.630218107820538,1
2007,62,0.630290570082488,1
2007,63,0.122640647593733,1
2007,64,0.567861574545371,1
2007,65,0.405976553594236,1
2007,66,0.220884311373035,1
2007,67,0.370221161270055,1
2007,68,0.755014270738839,1
2007,69,0.548688072090348,1
2007,70,0.345520296294628,1
2007,71,0.183405673801505,1
2007,72,0.38296827617737,1
2007,73,0.634833359073296,1
2007,74,0.648426428302988,1
2007,75,0.621003053589409,1
2007,76,0.77128972478357,1
2007,77,0.00659198504096518,1
2007,78,0.142771977662138,1
2007,79,0.219936264901716,1
2007,80,0.654095178983437,1
2007,81,0.0128252507911788,1
2007,82,0.567075194742126,1
2007,83,0.122107699530126,1
2007,84,0.432005416969826,1
2007,85,0.36207096606493,1
2007,86,0.239168392538148,1
2007,87,0.360173534244707,1
2007,88,0.594834703040688,1
2007,89,0.538466590600527,1
2007,90,0.534684046471154,1
2007,91,0.496347021382887,1
2007,92,0.347944096117825,1
2007,93,0.12094272169526,1
2007,94,0.497936180439116,1
2007,95,0.0762123506862283,1
2007,96,0.566950694076781,1
2007,97,0.812980719202874,1
2007,98,0.429374258777108,1
2007,99,0.112879960327631,1
2007,100,0.20539247934102,1
2007,101,0.669203992578245,1
2007,102,0.429133060380695,1
2007,103,0.301524415715701,1
2007,104,0.656322271432928,1
2007,105,0.358324972969113,1
2007,106,0.225307167236688,1
2007,107,0.232884919213589,1
2007,108,0.734848431497812,1
2007,109,0.29749023005948,1
2007,110,0.39766208211213,1
2007,111,0.693997562515969,1
2007,112,0.473574572577586,1
2008,1,0.654375663822128,1
2008,2,0.120813400743322,1
2008,3,0.564092718180298,1
2008,4,0.622897680155385,1
2008,5,0.579520100727677,1
2008,6,0.793950963715712,1
2008,7,0.529053642014087,1
2008,8,0.303303741432469,1
2008,9,0.0266660200546921,1
2008,10,0.200035764835775,1
2008,11,0.527974860490242,1
2008,12,0.484908890010964,1
2008,13,0.207617016384999,1
2008,14,0.607911630018508,1
2008,15,0.178605101825226,1
2008,16,0.876132839114953,1
2008,17,0.190611857486268,1
2008,18,0.737966534353438,1
2008,19,0.148537540308165,1
2008,20,0.206430296724041,1
2008,21,0.323877173905254,1
2008,22,0.576530736535788,1
2008,23,0.497192425793306,1
2008,24,0.0996264029596733,1
2008,25,0.348716227311348,1
2008,26,0.829247379815707,1
2008,27,0.215917767446843,1
2008,28,0.19364938166349,1
2008,29,0.473783608822935,1
2008,30,0.22663372787071,1
2008,31,0.189686555615072,1
2008,32,0.797022037543692,1
2008,33,0.362418607865454,1
2008,34,0.444004232933124,1
2008,35,0.450680032297216,1
2008,36,0.221291727328207,1
2008,37,0.497412376630474,1
2008,38,0.628920452161269,1
2008,39,0.587168348969908,1
2008,40,0.643140784251729,1
2008,41,0.40774502102167,1
2008,42,0.247352722575705,1
2008,43,0.289398653834474,1
2008,44,0.41352730885667,1
2008,45,0.551522338887056,1
2008,46,0.439724217777451,1
2008,47,0.508594980320105,1
2008,48,0.541349859233352,1
2008,49,0.691644644364715,1
2008,50,0.505874828923316,1
2008,51,0.583473822138473,1
2008,52,0.47221134523762,1
2008,53,0.582414050800044,1
2008,54,0.176400824449956,1
2008,55,0.701010836027057,1
2008,56,0.3973038526518,1
2008,57,0.577494207113159,1
2008,58,0.598798981589684,1
2008,59,0.661486978936303,1
2008,60,0.143954109156593,1
2008,61,0.641481702342446,1
2008,62,0.618714440246055,1
2008,63,0.155382225570613,1
2008,64,0.60273994020788,1
2008,65,0.468478318235595,1
2008,66,0.387883424138029,1
2008,67,0.386683735366605,1
2008,68,0.782089227360058,1
2008,69,0.574606986095508,1
2008,70,0.5303969513839,1
2008,71,0.336254516862845,1
2008,72,0.520802263347875,1
2008,73,0.614482160329957,1
2008,74,0.639128506854848,1
2008,75,0.615854873174288,1
2008,76,0.72991304742355,1
2008,77,0.00743772224911178,1
2008,78,0.184500178783018,1
2008,79,0.207361253448085,1
2008,80,0.649302943215634,1
2008,81,0.0153516910142369,1
2008,82,0.539723183555103,1
2008,83,0.12621417573543,1
2008,84,0.529858547412319,1
2008,85,0.363684708327055,1
2008,86,0.260852583892205,1
2008,87,0.404750669468619,1
2008,88,0.628868712061042,1
2008,89,0.593535101450071,1
2008,90,0.510539457811947,1
2008,91,0.492752164459548,1
2008,92,0.473620666698976,1
2008,93,0.13723456763007,1
2008,94,0.484959165946297,1
2008,95,0.0773088929289188,1
2008,96,0.651849005976294,1
2008,97,0.803843976411165,1
2008,98,0.527021728410865,1
2008,99,0.11036346050068,1
2008,100,0.239329242714702,1
2008,101,0.656813530362256,1
2008,102,0.542361982651358,1
2008,103,0.453019429081016,1
2008,104,0.643087717233807,1
2008,105,0.353015154713031,1
2008,106,0.301213255526606,1
2008,107,0.250038528077615,1
2008,108,0.723269489904245,1
2008,109,0.375415860700446,1
2008,110,0.454670466390657,1
2008,111,0.679671324059075,1
2008,112,0.580984102671637,1
2009,1,0.70104290470713,1
2009,2,0.0875442203142922,1
2009,3,0.560278916449914,1
2009,4,0.740298348829731,1
2009,5,0.596952997893095,1
2009,6,0.735532066921393,1
2009,7,0.456613651472301,1
2009,8,0.400035859010685,1
2009,9,0.0231848560233405,1
2009,10,0.203631436879126,1
2009,11,0.532314602190103,1
2009,12,0.475553317457183,1
2009,13,0.207520231356223,1
2009,14,0.66771256096743,1
2009,15,0.214951562680422,1
2009,16,0.812552217684739,1
2009,17,0.25546739216273,1
2009,18,0.765386463843641,1
2009,19,0.147638192831504,1
2009,20,0.20851262310045,1
2009,21,0.313917367573801,1
2009,22,0.707851686080297,1
2009,23,0.48682450139913,1
2009,24,0.0913547770971926,1
2009,25,0.306658315861854,1
2009,26,0.787697663550736,1
2009,27,0.230384969972961,1
2009,28,0.317607665674226,1
2009,29,0.498526883095611,1
2009,30,0.180032731067053,1
2009,31,0.176925172037141,1
2009,32,0.752452943507615,1
2009,33,0.365428464159581,1
2009,34,0.430065848024791,1
2009,35,0.502906235330033,1
2009,36,0.221512409916613,1
2009,37,0.468939237996166,1
2009,38,0.560634509293419,1
2009,39,0.727679968148738,1
2009,40,0.724161297180294,1
2009,41,0.435888539588439,1
2009,42,0.242844908416052,1
2009,43,0.29032538772798,1
2009,44,0.522108756339372,1
2009,45,0.516561598703265,1
2009,46,0.46643590139846,1
2009,47,0.690754216832992,1
2009,48,0.587752755461396,1
2009,49,0.689673244332274,1
2009,50,0.721576611555758,1
2009,51,0.655524249257995,1
2009,52,0.521855319962434,1
2009,53,0.527569925833524,1
2009,54,0.180227522324357,1
2009,55,0.659710393485306,1
2009,56,0.427937467586555,1
2009,57,0.595740213041093,1
2009,58,0.610060808278512,1
2009,59,0.677322559864134,1
2009,60,0.145841119544847,1
2009,61,0.614701048367553,1
2009,62,0.569811865158471,1
2009,63,0.195188360348276,1
2009,64,0.616798794001429,1
2009,65,0.531511695366421,1
2009,66,0.562835209866365,1
2009,67,0.396228612081152,1
2009,68,0.785232103338429,1
2009,69,0.596655392016356,1
2009,70,0.701882975539942,1
2009,71,0.500432897667931,1
2009,72,0.632331194503913,1
2009,73,0.572025079349125,1
2009,74,0.62659890775208,1
2009,75,0.593185184925757,1
2009,76,0.656949453274993,1
2009,77,0.00830463076708838,1
2009,78,0.246989528950807,1
2009,79,0.19449080968212,1
2009,80,0.618858640965743,1
2009,81,0.0179386949373616,1
2009,82,0.49311854635899,1
2009,83,0.126621255080306,1
2009,84,0.595136842127016,1
2009,85,0.379040533403556,1
2009,86,0.263577957940744,1
2009,87,0.440877221354611,1
2009,88,0.632937237073522,1
2009,89,0.637735815627909,1
2009,90,0.491453125985742,1
2009,91,0.463078877735184,1
2009,92,0.605980195105076,1
2009,93,0.156482680390278,1
2009,94,0.452144091727509,1
2009,95,0.0867896535449096,1
2009,96,0.717477479360552,1
2009,97,0.76399593274383,1
2009,98,0.608678000954667,1
2009,99,0.111120550250191,1
2009,100,0.281760744946568,1
2009,101,0.63057195455102,1
2009,102,0.637266846903698,1
2009,103,0.602887309073574,1
2009,104,0.626040575965758,1
2009,105,0.340319738723338,1
2009,106,0.351069616843705,1
2009,107,0.243922868832236,1
2009,108,0.693514743323127,1
2009,109,0.446705936647213,1
2009,110,0.488609302650999,1
2009,111,0.657475680112839,1
2009,112,0.676442306318314,1
2010,1,0.648539308122014,1
2010,2,0.0657322124440085,1
2010,3,0.446494251034807,1
2010,4,0.72682260444541,1
2010,5,0.563641600434979,1
2010,6,0.650594714581966,1
2010,7,0.357087190816368,1
2010,8,0.407247243470502,1
2010,9,0.0175756316655028,1
2010,10,0.176995173562318,1
2010,11,0.491043188605771,1
2010,12,0.399757727216452,1
2010,13,0.176218517807623,1
2010,14,0.657519100404484,1
2010,15,0.19986968333759,1
2010,16,0.722392739239314,1
2010,17,0.257195533098032,1
2010,18,0.739749048721223,1
2010,19,0.123108466535255,1
2010,20,0.174184173235998,1
2010,21,0.262185400972764,1
2010,22,0.687904220024745,1
2010,23,0.428055535793764,1
2010,24,0.0705252091726686,1
2010,25,0.2106460474187,1
2010,26,0.718326926551839,1
2010,27,0.213569614348844,1
2010,28,0.373734644229951,1
2010,29,0.44318409996998,1
2010,30,0.153022134057646,1
2010,31,0.153613537627973,1
2010,32,0.679798221534437,1
2010,33,0.334620284392162,1
2010,34,0.376173700052395,1
2010,35,0.4884285573857,1
2010,36,0.18817797487524,1
2010,37,0.379945139824784,1
2010,38,0.461513604178573,1
2010,39,0.735191947570792,1
2010,40,0.673371973526634,1
2010,41,0.398186067835034,1
2010,42,0.212187992354088,1
2010,43,0.253947401747984,1
2010,44,0.534238360266187,1
2010,45,0.462328832224011,1
2010,46,0.43333390067021,1
2010,47,0.719427580730273,1
2010,48,0.52277334292051,1
2010,49,0.648270995459623,1
2010,50,0.765367226018792,1
2010,51,0.618051789175062,1
2010,52,0.5039207731367,1
2010,53,0.436996463365186,1
2010,54,0.161199283786118,1
2010,55,0.576343028501328,1
2010,56,0.384235716340217,1
2010,57,0.517548267660374,1
2010,58,0.549478352156238,1
2010,59,0.619003933762108,1
2010,60,0.123477886874406,1
2010,61,0.523267471741256,1
2010,62,0.460513372802072,1
2010,63,0.189764780957745,1
2010,64,0.551487020428422,1
2010,65,0.522469180707748,1
2010,66,0.61391187886397,1
2010,67,0.355802363774555,1
2010,68,0.744589474660898,1
2010,69,0.567036611529497,1
2010,70,0.711073937558237,1
2010,71,0.544094831815788,1
2010,72,0.645683038329321,1
2010,73,0.461702574277297,1
2010,74,0.571299886649793,1
2010,75,0.533314161756065,1
2010,76,0.557995464871911,1
2010,77,0.00732846460693205,1
2010,78,0.276525757102062,1
2010,79,0.164316089421861,1
2010,80,0.538243087653357,1
2010,81,0.0168999078787035,1
2010,82,0.3857726886422,1
2010,83,0.10718522972918,1
2010,84,0.573554890069329,1
2010,85,0.347990644723177,1
2010,86,0.219327744308348,1
2010,87,0.399041524947914,1
2010,88,0.566134903477419,1
2010,89,0.591570873358628,1
2010,90,0.441768400218577,1
2010,91,0.376235086884763,1
2010,92,0.620747381829338,1
2010,93,0.141934764812942,1
2010,94,0.377262475741082,1
2010,95,0.0766456888866473,1
2010,96,0.707442642850244,1
2010,97,0.684626326987556,1
2010,98,0.582207747390776,1
2010,99,0.0955518264678263,1
2010,100,0.271760785144597,1
2010,101,0.539545590191015,1
2010,102,0.615174660625739,1
2010,103,0.627867604088452,1
2010,104,0.574111736189294,1
2010,105,0.292494313988948,1
2010,106,0.321385029806859,1
2010,107,0.226052830439238,1
2010,108,0.632622319211563,1
2010,109,0.442742434528855,1
2010,110,0.457608268688214,1
2010,111,0.580137653751116,1
2010,112,0.675986471567668,1
2011,1,0.550051217092161,1
2011,2,0.0644454660402887,1
2011,3,0.320202190576973,1
2011,4,0.600313372603614,1
2011,5,0.548476923132936,1
2011,6,0.589597464402517,1
2011,7,0.277613957956937,1
2011,8,0.350139979915372,1
2011,9,0.0138676813056256,1
2011,10,0.154364559003928,1
2011,11,0.455647637978906,1
2011,12,0.299522262989965,1
2011,13,0.146400397845233,1
2011,14,0.632081912086779,1
2011,15,0.163414941124973,1
2011,16,0.650962436981235,1
2011,17,0.219623234619697,1
2011,18,0.700680235666888,1
2011,19,0.103494211858897,1
2011,20,0.136461601172592,1
2011,21,0.199043821556665,1
2011,22,0.564240354547898,1
2011,23,0.371072868721448,1
2011,24,0.0550675139778381,1
2011,25,0.131084514116602,1
2011,26,0.659251117097434,1
2011,27,0.213868673447342,1
2011,28,0.369700470047914,1
2011,29,0.373783202052278,1
2011,30,0.162578799724735,1
2011,31,0.148578025274278,1
2011,32,0.630985942912531,1
2011,33,0.311794931261886,1
2011,34,0.359008986895022,1
2011,35,0.473406699947034,1
2011,36,0.155299556693838,1
2011,37,0.292353827121532,1
2011,38,0.413495653054931,1
2011,39,0.690657709465102,1
2011,40,0.518121637939628,1
2011,41,0.31060759192471,1
2011,42,0.18684777817415,1
2011,43,0.230822064274666,1
2011,44,0.534559012200702,1
2011,45,0.436499644940098,1
2011,46,0.409353147298098,1
2011,47,0.687101270143802,1
2011,48,0.390138173032375,1
2011,49,0.622333003621962,1
2011,50,0.749353001444113,1
2011,51,0.53816684281417,1
2011,52,0.487279909352461,1
2011,53,0.39479688615576,1
2011,54,0.15119013366186,1
2011,55,0.465010787873089,1
2011,56,0.304329238106291,1
2011,57,0.370567596760715,1
2011,58,0.465515055798966,1
2011,59,0.526979367609497,1
2011,60,0.102088020116623,1
2011,61,0.413340091766644,1
2011,62,0.349543466244215,1
2011,63,0.161962673374235,1
2011,64,0.483863408306399,1
2011,65,0.511797930103737,1
2011,66,0.575433593342702,1
2011,67,0.303071369439507,1
2011,68,0.660077173311531,1
2011,69,0.55102575250352,1
2011,70,0.658386301506182,1
2011,71,0.495113372612199,1
2011,72,0.597877971059273,1
2011,73,0.376331088728168,1
2011,74,0.527130886643857,1
2011,75,0.478529333872965,1
2011,76,0.475132827263545,1
2011,77,0.00620159421038503,1
2011,78,0.27210310100318,1
2011,79,0.144285889115567,1
2011,80,0.453321585825716,1
2011,81,0.0144768595902456,1
2011,82,0.312663666757472,1
2011,83,0.0845190491327035,1
2011,84,0.494395206601899,1
2011,85,0.337548343886932,1
2011,86,0.168727227921287,1
2011,87,0.328774216359473,1
2011,88,0.46353515826553,1
2011,89,0.508480991108146,1
2011,90,0.429164198189102,1
2011,91,0.287201759915699,1
2011,92,0.604149628930536,1
2011,93,0.114384103773369,1
2011,94,0.31673002426607,1
2011,95,0.0653479679696303,1
2011,96,0.668432875576182,1
2011,97,0.57977696984422,1
2011,98,0.510138878918657,1
2011,99,0.0805670643092266,1
2011,100,0.236994207264823,1
2011,101,0.471556374359699,1
2011,102,0.542860181926469,1
2011,103,0.611695401370525,1
2011,104,0.549324131620827,1
2011,105,0.262442597653717,1
2011,106,0.248755387099529,1
2011,107,0.238069709944761,1
2011,108,0.588302012595038,1
2011,109,0.423236525776955,1
2011,110,0.408711620060336,1
2011,111,0.52403370444389,1
2011,112,0.629292899267931,1
2012,1,0.390789978647158,1
2012,2,0.0759942353017525,1
2012,3,0.242396830844642,1
2012,4,0.397071698519252,1
2012,5,0.524675645927588,1
2012,6,0.531215521792571,1
2012,7,0.198811307027576,1
2012,8,0.241211616958695,1
2012,9,0.010185785005214,1
2012,10,0.126894998422358,1
2012,11,0.433545905045974,1
2012,12,0.194442929970658,1
2012,13,0.116942177045469,1
2012,14,0.566935338407427,1
2012,15,0.109399918644201,1
2012,16,0.589948610263936,1
2012,17,0.14827001914382,1
2012,18,0.619547672073046,1
2012,19,0.0808180103302692,1
2012,20,0.0984743938726537,1
2012,21,0.141409499719343,1
2012,22,0.369407920390368,1
2012,23,0.301342786083389,1
2012,24,0.0401687471586097,1
2012,25,0.0875998027478866,1
2012,26,0.591423685352008,1
2012,27,0.208734377952559,1
2012,28,0.294665200439076,1
2012,29,0.303116265259197,1
2012,30,0.197180591535362,1
2012,31,0.148956623252862,1
2012,32,0.587986447655403,1
2012,33,0.279804599467427,1
2012,34,0.387642379144305,1
2012,35,0.448188047893722,1
2012,36,0.122217703018881,1
2012,37,0.218973211856655,1
2012,38,0.419839367044694,1
2012,39,0.555914336899379,1
2012,40,0.319874898658371,1
2012,41,0.193156987741083,1
2012,42,0.162758679503538,1
2012,43,0.19880258876319,1
2012,44,0.49674884663589,1
2012,45,0.463014284645518,1
2012,46,0.369824489901463,1
2012,47,0.57472839168249,1
2012,48,0.255586901633358,1
2012,49,0.590740806009207,1
2012,50,0.645772244568382,1
2012,51,0.410091897355867,1
2012,52,0.454820915633905,1
2012,53,0.41016416569672,1
2012,54,0.133750722950531,1
2012,55,0.321673509788448,1
2012,56,0.199648743567916,1
2012,57,0.231407547626652,1
2012,58,0.355731989724049,1
2012,59,0.393950646575372,1
2012,60,0.0798911391535685,1
2012,61,0.29887829241132,1
2012,62,0.253617291959624,1
2012,63,0.113122515201773,1
2012,64,0.421085196775233,1
2012,65,0.476666191940779,1
2012,66,0.447881880551577,1
2012,67,0.226177756634095,1
2012,68,0.501909588688826,1
2012,69,0.523733180732681,1
2012,70,0.507517198935665,1
2012,71,0.346097605247083,1
2012,72,0.483039610856582,1
2012,73,0.307028804953141,1
2012,74,0.464474447272919,1
2012,75,0.431671732764566,1
2012,76,0.392644945203381,1
2012,77,0.00503595457800354,1
2012,78,0.222390102344654,1
2012,79,0.1308311742619,1
2012,80,0.372535087353287,1
2012,81,0.0113362047200402,1
2012,82,0.258367784035284,1
2012,83,0.0628091470308361,1
2012,84,0.360241827497512,1
2012,85,0.318192606816689,1
2012,86,0.118399969966826,1
2012,87,0.229114950757865,1
2012,88,0.329784903897468,1
2012,89,0.375785854470924,1
2012,90,0.424536802353915,1
2012,91,0.205891201336836,1
2012,92,0.533561333626896,1
2012,93,0.0767639935775487,1
2012,94,0.27204139445355,1
2012,95,0.0535170288064359,1
2012,96,0.573437983950234,1
2012,97,0.430878590456411,1
2012,98,0.378915746954053,1
2012,99,0.0663264528715185,1
2012,100,0.175178441846916,1
2012,101,0.426369147996108,1
2012,102,0.404598306243618,1
2012,103,0.530213507989215,1
2012,104,0.526192011451849,1
2012,105,0.242955821100622,1
2012,106,0.150783721835564,1
2012,107,0.265369860359305,1
2012,108,0.543518827669322,1
2012,109,0.36904520611908,1
2012,110,0.340497362070981,1
2012,111,0.49211136624217,1
2012,112,0.513563976239632,1
2013,1,0.255266610231262,1
2013,2,0.0963451960555243,1
2013,3,0.187665114439158,1
2013,4,0.21911260416707,1
2013,5,0.448769522582491,1
2013,6,0.446590076833963,1
2013,7,0.124723404794392,1
2013,8,0.13028939102573,1
2013,9,0.00740389729114134,1
2013,10,0.0955314886426398,1
2013,11,0.395253545840035,1
2013,12,0.096482275149379,1
2013,13,0.0801307501504198,1
2013,14,0.436854528051702,1
2013,15,0.061419948462456,1
2013,16,0.50002923808622,1
2013,17,0.0823235465291267,1
2013,18,0.467720510775135,1
2013,19,0.0581477614964738,1
2013,20,0.0633181428089373,1
2013,21,0.109963282559675,1
2013,22,0.198118243316809,1
2013,23,0.258228609180491,1
2013,24,0.0293850906185296,1
2013,25,0.0663226825374501,1
